id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1404957765634719745,1404763815980331009,2021-06-16 02:23:28 Hora de verano romance,2021-06-16,02:23:28,+0200,1402607342454120448,pregabalin_od,リリカさんプレガバリンさんやめてぇ,,@ririkalu0828 こちらこそフォロありがとうです。可愛い名前なのに副作用えぐいですよね。,ja,[],[],[],1,0,1,[],[],https://twitter.com/Pregabalin_od/status/1404957765634719745,False,,0,,,,,,,,"[{'screen_name': 'ririkalu0828', 'name': 'リリカ', 'id': '1391389688552849413'}]",,,,
1404957487640440832,1404765356632154114,2021-06-16 02:22:22 Hora de verano romance,2021-06-16,02:22:22,+0200,1402607342454120448,pregabalin_od,リリカさんプレガバリンさんやめてぇ,,@licht_jung おはようございます。 75ml一錠のときは翌朝(約6時間後)の副作用は感じられませんでした。痛みは頭痛などでしょうか？ この薬頂くとき、薬剤師がいつも渋い顔をします。あまりおすすめできないのでしょうね。,ja,[],[],[],1,0,0,[],[],https://twitter.com/Pregabalin_od/status/1404957487640440832,False,,0,,,,,,,,"[{'screen_name': 'licht_jung', 'name': 'りひと🦎', 'id': '156392906'}]",,,,
1404921917136592904,1404921917136592904,2021-06-16 00:01:01 Hora de verano romance,2021-06-16,00:01:01,+0200,4635333225,polaterdovan,Dr.Polaterdovan,,Pregabalin arayan bağımlıdan kaçan hekim aracı piyasaya çıkmıştır.  https://t.co/UYktQSVAIU,tr,[],[],[],0,0,2,[],[],https://twitter.com/polaterdovan/status/1404921917136592904,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1404921855476211719/pu/img/nTGl1ngTrXM-P1ls.jpg,,,,,,,[],,,,
1404900693232607232,1404765356632154114,2021-06-15 22:36:41 Hora de verano romance,2021-06-15,22:36:41,+0200,156392906,licht_jung,りひと🦎,,@Pregabalin_od おはようございます。私はまだプレガバリン（リリカ）75を夜のみで副作用少なめ。次の診察で薬の見直しがあるかもです。 真っ直ぐ歩けないのは支障ありますが、痛みがあるのも支障あるんですよね…,ja,[],[],[],1,0,1,[],[],https://twitter.com/licht_jung/status/1404900693232607232,False,,0,,,,,,,,"[{'screen_name': 'Pregabalin_od', 'name': 'リリカさんプレガバリンさんやめてぇ', 'id': '1402607342454120448'}]",,,,
1404900416899497990,1404837210436915205,2021-06-15 22:35:35 Hora de verano romance,2021-06-15,22:35:35,+0200,1208849326262370304,recovered_joshi,Joshua V.,,@unknownversion2 Hast du oft Narbenschmerzen? Mir hat in ganz schlimmen Zeiten Pregabalin geholfen… Gute Besserung! 🍀,de,[],[],[],1,0,0,[],[],https://twitter.com/recovered_Joshi/status/1404900416899497990,False,,0,,,,,,,,"[{'screen_name': 'unknownversion2', 'name': 'beautiful🎭spinning🌪mind', 'id': '985213965335703552'}]",,,,
1404894993999929344,1404894993999929344,2021-06-15 22:14:02 Hora de verano romance,2021-06-15,22:14:02,+0200,2281438494,sielc_tech,SIELC Technologies,,"**ANOTHER NEW application posted**  #HPLC Determination of Gamma-aminobutyric acid (GABA), Vigabatrin, Phenibut, Pregabalin, Baclofen on Primesep 100 Column  Check it out below and #share! . #science #chemistry #chromatography #LCMS #MS #covid #pharma #biotech #chemicals #bio  https://t.co/MkaNbuH3xZ",en,[],[],['https://pbs.twimg.com/media/E38wZ0nXoAUZaFr.jpg'],0,0,1,"['hplc', 'share', 'science', 'chemistry', 'chromatography', 'lcms', 'ms', 'covid', 'pharma', 'biotech', 'chemicals', 'bio']",[],https://twitter.com/SIELC_Tech/status/1404894993999929344,False,,1,https://pbs.twimg.com/media/E38wZ0nXoAUZaFr.jpg,,,,,,,[],,,,
1404886445941272584,1404884833504006150,2021-06-15 21:40:04 Hora de verano romance,2021-06-15,21:40:04,+0200,111931354,eelifozkan,Elif ÖZKAN,,@aysukisa @Bladesinger15 Onkoloji hastaları metastazları nedeni ile çok ağrı çeker ama asla pregabalin kullanmıyorum.. Alternatif analjezikler çok ve bağımlılık yapmıyorlar,tr,[],[],[],1,1,6,[],[],https://twitter.com/eelifozkan/status/1404886445941272584,False,,0,,,,,,,,"[{'screen_name': 'aysukisa', 'name': 'Aysu the last Addams🏰', 'id': '763106198904266752'}, {'screen_name': 'Bladesinger15', 'name': 'Damaroğlanı', 'id': '280643552'}]",,,,
1404872713232080902,1404872713232080902,2021-06-15 20:45:30 Hora de verano romance,2021-06-15,20:45:30,+0200,1143476066884960256,mynameslimanus2,Davča 2,,"15.6. 9:00 pregabalin 300mg 11:20 kybl 1x           cigo 1x 11:25 kybl 1x 12:40 kybl+olej           cigo 1x 14:30 cigo 1x 15:20 pregabalin 150mg          dihydrokodein 120mg          tapentadol 50mg 15:35 cigo 1x 15:45 kybl 1x 17:05 kybl 1x          cigo 1x 18:50 b.vino 1,5dcl",fi,[],[],[],1,0,5,[],[],https://twitter.com/mynameslimanus2/status/1404872713232080902,False,,0,,,,,,,,[],,,,
1404869284543803393,1404869284543803393,2021-06-15 20:31:53 Hora de verano romance,2021-06-15,20:31:53,+0200,16199691,nyn_,op dr noyan dirlik,,"""Pregabalin"" etken maddeli ilacın kontrolsüzlüğü yüzünden daha önce meslektaşlarımız bıçaklandı. Dün de bir meslektaşımız mermilerden şans eseri kurtuldu. Bu ilaca bir kontrol gelmezse bir sonraki adımda sağlık çalışanı katledilecek.",tr,[],[],[],0,7,105,[],[],https://twitter.com/nyn_/status/1404869284543803393,False,,0,,,,,,,,[],,,,
1404864875172614147,1404864875172614147,2021-06-15 20:14:22 Hora de verano romance,2021-06-15,20:14:22,+0200,16199691,nyn_,op dr noyan dirlik,,"dün öldürülmek maksadıyla kafasına ateş edilen şans eseri hayatta olan doktor arkadaşımız aynı madde ""pregabalin"" tekrar söylüyorum şu lanet ilaca bi kontrol getirmezseniz bi sonraki sefere bir sağlık çalışanı daha katledilecek",tr,[],[],[],9,23,165,[],[],https://twitter.com/nyn_/status/1404864875172614147,False,https://twitter.com/nyn_/status/1398338128331513856,0,,,,,,,,[],,,,
1404864307817594883,1404864307817594883,2021-06-15 20:12:06 Hora de verano romance,2021-06-15,20:12:06,+0200,16199691,nyn_,op dr noyan dirlik,,Dün Kayseri'de silahlı saldırıya uğrayan ölümden dönen doktor Daha önce bıçaklanan doktorlar 2 ortak noktası var 1) pregabalin etken maddeli ilaç 2) sağlıkta şiddetin hoşgörülmesi   https://t.co/WdlPqR5cBs @YouTube,tr,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/zKeHpJEkyDc'],[],0,10,51,[],[],https://twitter.com/nyn_/status/1404864307817594883,False,,0,,,,,,,,[],,,,
1404850784336941062,1404846378719715330,2021-06-15 19:18:22 Hora de verano romance,2021-06-15,19:18:22,+0200,1384070266347610116,endexj,endex,,"@idespiseakqi sort of.. unlike pregabalin there's a peak you can hit with tapentadol and no one, tolerance or not can cross without doing serious damage to their heart and liver. So it's a dead end rec drug. The risks aren't even worth the reward. tramadol is much cleaner and nicer of a drug.",en,[],[],[],1,0,1,[],[],https://twitter.com/endexj/status/1404850784336941062,False,,0,,,,,,,,"[{'screen_name': 'idespiseakqi', 'name': 'gus!', 'id': '1361475282763325442'}]",,,,
1404849006723883009,1404487483547697155,2021-06-15 19:11:18 Hora de verano romance,2021-06-15,19:11:18,+0200,1083786276652883968,elaineettles,elaine ettles,,"@Mac74Mac @HarriettMooreB2 Pregabalin, Amitriptyline and Dihydrocodeine.",und,[],[],[],1,0,1,[],[],https://twitter.com/elaineettles/status/1404849006723883009,False,,0,,,,,,,,"[{'screen_name': 'Mac74Mac', 'name': 'Tanne Campbell 💜\U0001f90d💚🏴\U000e0067\U000e0062\U000e0073\U000e0063\U000e0074\U000e007f❤🇪🇺', 'id': '1364605364'}, {'screen_name': 'HarriettMooreB2', 'name': 'Harriett Moore-Boyd 🌟 💙', 'id': '735579663028879360'}]",,,,
1404843687499214854,1404129520991584257,2021-06-15 18:50:10 Hora de verano romance,2021-06-15,18:50:10,+0200,16332582,mobiletone,mobiletone ©,,"@FO76_OverBoss I was on pregabalin and some other shit prescription, but stopped a couple of years ago. I'd rather spaz out than keep having to take it.",en,[],[],[],0,0,0,[],[],https://twitter.com/mobiletone/status/1404843687499214854,False,,0,,,,,,,,"[{'screen_name': 'FO76_OverBoss', 'name': 'Raider OverBoss #RWA 🏳️\u200d🌈🏳️\u200d⚧️👩\u200d❤️\u200d👩', 'id': '1051334403253624832'}]",,,,
1404834524199018498,1404834524199018498,2021-06-15 18:13:45 Hora de verano romance,2021-06-15,18:13:45,+0200,2744479389,dastarre,he’s chunked it,,"I’ve started to cut the dose of tramadol and pregabalin now. It’s not a lot of fun, let just put it like that.",en,[],[],[],3,0,5,[],[],https://twitter.com/Dastarre/status/1404834524199018498,False,,0,,,,,,,,[],,,,
1404828184923738112,1404815880899510275,2021-06-15 17:48:34 Hora de verano romance,2021-06-15,17:48:34,+0200,375772899,lizbeth_city,Liz,,I have no real reason to be tired.  I took my pregabalin later than usual (it fell under my bed 🤣) so I wonder if that just hasn't worn off?,en,[],[],[],0,0,0,[],[],https://twitter.com/Lizbeth_City/status/1404828184923738112,False,,0,,,,,,,,[],,,,
1404817642536439813,1404730520311930881,2021-06-15 17:06:40 Hora de verano romance,2021-06-15,17:06:40,+0200,1153728302055612416,trolley_rt,RT,,"@spectator Painkillers are cheaper than physio! Start on codeine, Tramadol, morphine, buprenorphine, fentanyl (Plus gabapentin,Pregabalin, Diazepam)  - That was for a bad back 20y ago, so what do I take next?",en,[],[],[],0,0,0,[],[],https://twitter.com/TROLLEY_RT/status/1404817642536439813,False,,0,,,,,,,,"[{'screen_name': 'spectator', 'name': 'The Spectator', 'id': '16683666'}]",,,,
1404815492880244751,1404815492880244751,2021-06-15 16:58:08 Hora de verano romance,2021-06-15,16:58:08,+0200,172036212,janelane187,rachel 🏳️‍🌈,,Pregabalin vs my blood sugar  got me out here fainting 😒😒  https://t.co/l446sNnj95,en,[],[],[],0,0,0,[],[],https://twitter.com/janelane187/status/1404815492880244751,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1404815460001013764/pu/img/uatFglzX6VMl_4Qi.jpg,,,,,,,[],,,,
1404814079009738759,1404580111618355203,2021-06-15 16:52:31 Hora de verano romance,2021-06-15,16:52:31,+0200,1008331829332660231,thebpdrarebreed,Paul - The Rarebreed,,"@supercheezpower MY meds are more pain based. I'm on Pregabalin 150mg for mornings, 300mg at night and 60mg duloxetine to help me rest.",en,[],[],[],0,0,1,[],[],https://twitter.com/TheBPDRareBreed/status/1404814079009738759,False,,0,,,,,,,,"[{'screen_name': 'supercheezpower', 'name': '🏴\u200d☠️ Mrs M - Queen of Pandemonium 🏴\u200d☠️', 'id': '1207073611581972480'}]",,,,
1404813176429068304,1404813176429068304,2021-06-15 16:48:56 Hora de verano romance,2021-06-15,16:48:56,+0200,169629484,pregabalin,Lyrica,,楽曲名：理解者 譜面ID：960332248934 ナナオンでオリジナル譜面を公開したよ！ アプリ内で譜面IDを検索して遊んでみてね♪ アプリDLはこちらから↓  https://t.co/6MSMX9O2aF #ナナオン譜面,ja,[],['https://227-game.com/'],[],0,0,0,['ナナオン譜面'],[],https://twitter.com/Pregabalin/status/1404813176429068304,False,,0,,,,,,,,[],,,,
1404811829755400199,1404811829755400199,2021-06-15 16:43:35 Hora de verano romance,2021-06-15,16:43:35,+0200,169629484,pregabalin,Lyrica,,ガンダム：新たな実物大立像を予定 - MANTANWEB（まんたんウェブ）  https://t.co/yulu5AdOdJ #GUNDAM  ZガンダムかガンダムF91かウイングガンダムゼロEWがいいなあ。Gセルフがありえそうですが。,ja,[],['https://mantan-web.jp/article/20210615dog00m200022000c.html'],[],0,0,0,['gundam'],[],https://twitter.com/Pregabalin/status/1404811829755400199,False,,0,,,,,,,,[],,,,
1404803954052108291,1404803954052108291,2021-06-15 16:12:17 Hora de verano romance,2021-06-15,16:12:17,+0200,1402607342454120448,pregabalin_od,リリカさんプレガバリンさんやめてぇ,,今は副作用半減してやや普通 腰がいたい,ja,[],[],[],0,0,0,[],[],https://twitter.com/Pregabalin_od/status/1404803954052108291,False,,0,,,,,,,,[],,,,
1404803644613083141,1404765356632154114,2021-06-15 16:11:03 Hora de verano romance,2021-06-15,16:11:03,+0200,1402607342454120448,pregabalin_od,リリカさんプレガバリンさんやめてぇ,,@licht_jung 初めまして！プレガバリン(アメル)75ml×2です。私はそのくらい飲むと会話もままならなくなり、まっすぐ歩けなくなります。 少量からがよいでしょうね…。,ja,[],[],[],1,0,1,[],[],https://twitter.com/Pregabalin_od/status/1404803644613083141,False,,0,,,,,,,,"[{'screen_name': 'licht_jung', 'name': 'りひと🦎', 'id': '156392906'}]",,,,
1404793315673862144,1404793315673862144,2021-06-15 15:30:00 Hora de verano romance,2021-06-15,15:30:00,+0200,85601740,prison_health,Prison_Health,,Toxicological Relevance of Pregabalin in Heroin Users: A Two-Year Post-Mortem Population Study [abstract]   https://t.co/PetPyo0GWb #SUD #PWID #PWUD  https://t.co/7BDv0GFabd,en,[],['https://academic.oup.com/jat/advance-article-abstract/doi/10.1093/jat/bkab070/6296463?redirectedFrom=fulltext'],['https://pbs.twimg.com/media/E33kxFtVkAEmQXF.jpg'],1,2,5,"['sud', 'pwid', 'pwud']",[],https://twitter.com/Prison_Health/status/1404793315673862144,False,,1,https://pbs.twimg.com/media/E33kxFtVkAEmQXF.jpg,,,,,,,[],,,,
1404771627607416832,1404742813951135747,2021-06-15 14:03:50 Hora de verano romance,2021-06-15,14:03:50,+0200,369581841,herr_f_punkt,Herr F. – in 1 day'll be MODERNAzed (1st 💉),,@maryhopppins Pregabalin!,pt,[],[],[],0,0,0,[],[],https://twitter.com/Herr_F_Punkt/status/1404771627607416832,False,,0,,,,,,,,"[{'screen_name': 'maryhopppins', 'name': 'Mary Hopppins arbeitet wieder', 'id': '236367548'}]",,,,
1404768684959158276,1404765356632154114,2021-06-15 13:52:08 Hora de verano romance,2021-06-15,13:52:08,+0200,156392906,licht_jung,りひと🦎,,@Pregabalin_od はじめまして。プレガバリンodさんは何mg飲んでボーッとしますか？私は飲み始めて四日目なのでまだ恐る恐る飲んでます,ja,[],[],[],1,0,1,[],[],https://twitter.com/licht_jung/status/1404768684959158276,False,,0,,,,,,,,"[{'screen_name': 'Pregabalin_od', 'name': 'リリカさんプレガバリンさんやめてぇ', 'id': '1402607342454120448'}]",,,,
1404766399063416842,1404765356632154114,2021-06-15 13:43:03 Hora de verano romance,2021-06-15,13:43:03,+0200,1402607342454120448,pregabalin_od,リリカさんプレガバリンさんやめてぇ,,崇拝じゃねえ数倍だ,ja,[],[],[],0,0,0,[],[],https://twitter.com/Pregabalin_od/status/1404766399063416842,False,,0,,,,,,,,[],,,,
1404765356632154114,1404765356632154114,2021-06-15 13:38:54 Hora de verano romance,2021-06-15,13:38:54,+0200,1402607342454120448,pregabalin_od,リリカさんプレガバリンさんやめてぇ,,ああ痛みは消えず頭だけがぼーっとする しかし不安感はきえる それは精神安定剤(ソラナックスやデパス)の崇拝つよい効果  リリカのみすぎるとはく、そして転倒 いまは仰臥位を保っている,ja,[],[],[],2,0,1,[],[],https://twitter.com/Pregabalin_od/status/1404765356632154114,False,,0,,,,,,,,[],,,,
1404764284987404289,1404764284987404289,2021-06-15 13:34:39 Hora de verano romance,2021-06-15,13:34:39,+0200,1402607342454120448,pregabalin_od,リリカさんプレガバリンさんやめてぇ,,腰なおらんだね プレガバリンおい 脳の副作用だけきとる,ja,[],[],[],0,0,1,[],[],https://twitter.com/Pregabalin_od/status/1404764284987404289,False,,0,,,,,,,,[],,,,
1404763815980331009,1404763815980331009,2021-06-15 13:32:47 Hora de verano romance,2021-06-15,13:32:47,+0200,1402607342454120448,pregabalin_od,リリカさんプレガバリンさんやめてぇ,,リリカって薬かわいい名前だよね しかもodとか書いてるし od推奨なんだね(にっこり)  赤白カプセルは出しにくいよねなんなん,ja,[],[],[],1,0,1,[],[],https://twitter.com/Pregabalin_od/status/1404763815980331009,False,,0,,,,,,,,[],,,,
1404763420411383819,1404763420411383819,2021-06-15 13:31:13 Hora de verano romance,2021-06-15,13:31:13,+0200,1402607342454120448,pregabalin_od,リリカさんプレガバリンさんやめてぇ,,フォロありがとわー！,ja,[],[],[],0,0,0,[],[],https://twitter.com/Pregabalin_od/status/1404763420411383819,False,,0,,,,,,,,[],,,,
1404763332557479946,1404763332557479946,2021-06-15 13:30:52 Hora de verano romance,2021-06-15,13:30:52,+0200,1402607342454120448,pregabalin_od,リリカさんプレガバリンさんやめてぇ,,リリカ二錠でかなりのよっぱらいみたいになってる まっすぐ歩けない けど腰の痛みなおらんおい,ja,[],[],[],0,0,0,[],[],https://twitter.com/Pregabalin_od/status/1404763332557479946,False,,0,,,,,,,,[],,,,
1404762984862294022,1404762984862294022,2021-06-15 13:29:29 Hora de verano romance,2021-06-15,13:29:29,+0200,1402607342454120448,pregabalin_od,リリカさんプレガバリンさんやめてぇ,,やば,ja,[],[],[],0,0,0,[],[],https://twitter.com/Pregabalin_od/status/1404762984862294022,False,,0,,,,,,,,[],,,,
1404756279554461703,1404617976721072131,2021-06-15 13:02:50 Hora de verano romance,2021-06-15,13:02:50,+0200,202754734,kevinmcgowan67,Kevin McGowan ✌️💖🎸,,@jaggytooth Ask gp about pregabalin,en,[],[],[],1,0,1,[],[],https://twitter.com/kevinmcgowan67/status/1404756279554461703,False,,0,,,,,,,,"[{'screen_name': 'jaggytooth', 'name': 'SchemeSpaceman', 'id': '233630769'}]",,,,
